timestamp,open,high,low,close,volume,trade_count,vwap
2020-04-28 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-04-29 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-04-30 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-05-01 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-05-04 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-05-05 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-05-06 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-05-07 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-05-08 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-05-11 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-05-12 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-05-13 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-05-14 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-05-15 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-05-18 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-05-19 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-05-20 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-05-21 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-05-22 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-05-26 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-05-27 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-05-28 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-05-29 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-06-01 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-06-02 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-06-03 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-06-04 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-06-05 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-06-08 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-06-09 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-06-10 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-06-11 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-06-12 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-06-15 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-06-16 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-06-17 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-06-18 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-06-19 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-06-22 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-06-23 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-06-24 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-06-25 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-06-26 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-06-29 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-06-30 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-07-01 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-07-02 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-07-06 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-07-07 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-07-08 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-07-09 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-07-10 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-07-13 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-07-14 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-07-15 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-07-16 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-07-17 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-07-20 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-07-21 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-07-22 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-07-23 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-07-24 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-07-27 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-07-28 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-07-29 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-07-30 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-07-31 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-08-03 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-08-04 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-08-05 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-08-06 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-08-07 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-08-10 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-08-11 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-08-12 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-08-13 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-08-14 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-08-17 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-08-18 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-08-19 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-08-20 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-08-21 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-08-24 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-08-25 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-08-26 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-08-27 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-08-28 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-08-31 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-09-01 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-09-02 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-09-03 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-09-04 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-09-08 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-09-09 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-09-10 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-09-11 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-09-14 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-09-15 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-09-16 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-09-17 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-09-18 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-09-21 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-09-22 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-09-23 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-09-24 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-09-25 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-09-28 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-09-29 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-09-30 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-10-01 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-10-02 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-10-05 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-10-06 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-10-07 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-10-08 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-10-09 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-10-12 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-10-13 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-10-14 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-10-15 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-10-16 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-10-19 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-10-20 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-10-21 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-10-22 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-10-23 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-10-26 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-10-27 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-10-28 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-10-29 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-10-30 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-11-02 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-11-03 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-11-04 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-11-05 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-11-06 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-11-09 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-11-10 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-11-11 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-11-12 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-11-13 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-11-16 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-11-17 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-11-18 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-11-19 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-11-20 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-11-23 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-11-24 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-11-25 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-11-27 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-11-30 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-12-01 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-12-02 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-12-03 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-12-04 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-12-07 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-12-08 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-12-09 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-12-10 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-12-11 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-12-14 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-12-15 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-12-16 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-12-17 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-12-18 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-12-21 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-12-22 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-12-23 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-12-24 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-12-28 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-12-29 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-12-30 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2020-12-31 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-01-04 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-01-05 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-01-06 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-01-07 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-01-08 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-01-11 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-01-12 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-01-13 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-01-14 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-01-15 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-01-19 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-01-20 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-01-21 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-01-22 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-01-25 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-01-26 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-01-27 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-01-28 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-01-29 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-02-01 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-02-02 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-02-03 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-02-04 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-02-05 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-02-08 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-02-09 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-02-10 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-02-11 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-02-12 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-02-16 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-02-17 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-02-18 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-02-19 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-02-22 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-02-23 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-02-24 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-02-25 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-02-26 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-03-01 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-03-02 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-03-03 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-03-04 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-03-05 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-03-08 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-03-09 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-03-10 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-03-11 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-03-12 05:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-03-15 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-03-16 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-03-17 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-03-18 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-03-19 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-03-22 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-03-23 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-03-24 04:00:00+00:00,1.85,1.85,1.85,1.85,0,0,0.0
2021-03-25 04:00:00+00:00,13.17,17.75,13.17,15.75,22183,253,15.667734
2021-03-26 04:00:00+00:00,15.75,16.49,15.2808,15.5045,9884,122,15.759415
2021-03-29 04:00:00+00:00,15.75,15.75,15.375,15.6,3222,47,15.651157
2021-03-30 04:00:00+00:00,15.27,15.4681,13.1,15.2,10542,114,14.750856
2021-03-31 04:00:00+00:00,14.78,15.75,14.78,15.5,5455,87,15.33503
2021-04-01 04:00:00+00:00,15.75,15.4999,14.7499,14.75,3746,68,15.141473
2021-04-05 04:00:00+00:00,15.1,15.3035,14.5,14.5,10390,105,15.007416
2021-04-06 04:00:00+00:00,14.75,15.0,14.5,14.51,6406,116,14.73912
2021-04-07 04:00:00+00:00,14.59,14.75,14.5283,14.65,10738,126,14.646249
2021-04-08 04:00:00+00:00,14.65,14.7,14.5,14.5,5288,82,14.627909
2021-04-09 04:00:00+00:00,14.55,14.65,14.5,14.5,5616,63,14.542583
2021-04-12 04:00:00+00:00,14.51,14.51,13.78,13.8,8595,118,14.127049
2021-04-13 04:00:00+00:00,13.5,13.5,13.47,13.4967,5509,110,13.492188
2021-04-14 04:00:00+00:00,13.48,13.4999,12.22,12.3607,10216,250,12.727312
2021-04-15 04:00:00+00:00,12.26,12.7999,12.26,12.2701,9619,245,12.5021
2021-04-16 04:00:00+00:00,12.29,12.615,12.2501,12.36,6549,276,12.406881
2021-04-19 04:00:00+00:00,12.5,12.55,12.3767,12.55,6626,165,12.488989
2021-04-20 04:00:00+00:00,12.96,12.96,12.4001,12.6748,5818,134,12.622968
2021-04-21 04:00:00+00:00,12.62,12.9699,12.5865,12.8943,14067,195,12.77812
2021-04-22 04:00:00+00:00,12.79,13.0,12.65,12.68,6045,150,12.846185
2021-04-23 04:00:00+00:00,13.19,13.408,12.65,13.19,4929,212,13.057522
2021-04-26 04:00:00+00:00,13.49,13.6,13.2263,13.41,16597,161,13.469108
2021-04-27 04:00:00+00:00,13.6,13.6,12.69,12.69,6536,123,13.292869
2021-04-28 04:00:00+00:00,12.75,12.649,12.3,12.3,3385,115,12.454734
2021-04-29 04:00:00+00:00,12.34,12.9899,12.1696,12.17,3560,91,12.600028
2021-04-30 04:00:00+00:00,12.14,12.15,11.58,11.61,7408,129,11.883005
2021-05-03 04:00:00+00:00,11.55,11.8499,10.45,11.48,14144,263,11.534163
2021-05-04 04:00:00+00:00,11.28,11.9899,11.28,11.5,10356,328,11.657642
2021-05-05 04:00:00+00:00,11.92,13.8,11.87,13.78,82183,875,13.353621
2021-05-06 04:00:00+00:00,13.8,13.8,12.45,12.6241,19729,347,13.345569
2021-05-07 04:00:00+00:00,12.43,13.4,11.8551,12.69,17511,394,12.771146
2021-05-10 04:00:00+00:00,13.32,13.8,13.32,13.32,17353,338,13.489786
2021-05-11 04:00:00+00:00,13.0,13.6697,13.0,13.0,6879,190,13.222732
2021-05-12 04:00:00+00:00,13.26,13.615,12.5,13.0397,10801,200,13.271986
